Position,"Track Name",Artist,Streams,URL
92,"Die For You","The Weeknd",1693117,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz
93,Ride,"Twenty One Pilots",1684108,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
94,"White Iverson","Post Malone",1669448,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
95,"I Would Like","Zara Larsson",1665405,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
96,"Lot to Learn","Luke Christopher",1659544,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
97,"Litty (feat. Tory Lanez)","Meek Mill",1626571,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
98,Exchange,"Bryson Tiller",1626153,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
99,Cake,"Flo Rida",1618859,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
100,"Shed a Light","Robin Schulz",1617352,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
101,Jumpman,Drake,1606729,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
102,"No Flockin","Kodak Black",1597072,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
103,"Too Much Sauce","DJ Esco",1586485,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
104,"i hate u, i love u (feat. olivia o'brien)",gnash,1574264,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
105,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,1556782,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
106,History,"Olivia Holt",1517017,https://open.spotify.com/track/3QmOiZF7IzJJkHnahh5Ea0
107,"By Your Side","Jonas Blue",1496704,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
108,Location,Khalid,1484144,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
109,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1463301,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
110,"Deja Vu","Post Malone",1457846,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
111,"Stressed Out","Twenty One Pilots",1457006,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
112,"Hear Me Now",Alok,1455028,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
113,Work,Rihanna,1448615,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
114,"One Night","Lil Yachty",1438983,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
115,"Work from Home","Fifth Harmony",1427030,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
116,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",1426323,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
117,Party,"Chris Brown",1424877,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
118,"Oceans Away","A R I Z O N A",1421193,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
119,"This Town","Niall Horan",1413229,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
120,"It's Gotta Be You",Isaiah,1400587,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
121,"The Other",Lauv,1390079,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
122,"Call Casting",Migos,1389550,https://open.spotify.com/track/2SxF6pKTGmQLfkWua5d8j8
123,"That's What I Like","Bruno Mars",1386727,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
124,"Romantic - NOTD Remix",Stanaj,1380554,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
125,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",1376661,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
126,"Living Single","Big Sean",1368629,https://open.spotify.com/track/36xxq7VDZZsGwARsn6Clo7
127,"Let Me Explain","Bryson Tiller",1365654,https://open.spotify.com/track/1trZGMI2CGyVT44STkpCoN
128,"True Colors","The Weeknd",1345579,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ
129,"Me, Myself & I",G-Eazy,1331895,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
130,"Somebody Else",VÉRITÉ,1330960,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
131,"The Hills","The Weeknd",1326294,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
132,"Good Drank","2 Chainz",1322706,https://open.spotify.com/track/1JWsD33y51ZlsXPlFDTYv2
133,"Father Stretch My Hands Pt. 1","Kanye West",1316961,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
134,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1314875,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
135,"Wyclef Jean","Young Thug",1313254,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
136,"Into You","Ariana Grande",1299346,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
137,"What They Want",Russ,1285165,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
138,"Pop Style",Drake,1284682,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
139,Roses,"The Chainsmokers",1282422,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
140,"Oh Lord","MiC LOWRY",1279375,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
141,"Blue Ain't Your Color","Keith Urban",1274597,https://open.spotify.com/track/6wycnu8FWXsj68ig7BEot9
142,"Cheap Thrills",Sia,1268798,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
143,"Not Afraid Anymore",Halsey,1266602,https://open.spotify.com/track/57IT5XRc5ImuTqxwrFZFdd
144,"My Shit","A Boogie Wit da Hoodie",1261735,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
145,Secrets,"The Weeknd",1256045,https://open.spotify.com/track/00NAQYOP4AmWR549nnYJZu
146,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1251730,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
147,"This Is What You Came For","Calvin Harris",1234672,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
148,Photograph,"Ed Sheeran",1227515,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
149,Issues,"Julia Michaels",1223695,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
150,"Go Flex","Post Malone",1221596,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
151,"Taped Up Heart (feat. Clara Mae)",KREAM,1212457,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
152,"Thinking Out Loud","Ed Sheeran",1210880,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
153,Castro,"Yo Gotti",1192013,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO
154,"There He Go","Kodak Black",1190935,https://open.spotify.com/track/5lLuArl5DPSd0pYVl9KOWD
155,"Never Be Like You",Flume,1185369,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
156,Change,"J. Cole",1178864,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
157,"'Till I Collapse",Eminem,1177195,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
158,Gold,Kiiara,1171172,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
159,"beibs in the trap","Travis Scott",1166739,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
160,"Still Here",Drake,1166241,https://open.spotify.com/track/4YJmZfvlheSziXem8HBWrj
161,Rockin’,"The Weeknd",1161200,https://open.spotify.com/track/5HR4CYT5nPpFy8m9wJQgrr
162,"The Greatest",Sia,1159870,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
163,"Tiimmy Turner",Desiigner,1158656,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
164,"On Hold","The xx",1150738,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
165,"Lose Yourself - Soundtrack Version",Eminem,1144719,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
166,"All Time Low","Jon Bellion",1141859,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
167,"Crazy Brazy","A$AP Mob",1135073,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
168,oui,Jeremih,1133679,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
169,"Love Yourself","Justin Bieber",1128398,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
170,Famous,"Kanye West",1125535,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
171,Capsize,FRENSHIP,1122302,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
172,"No Type","Rae Sremmurd",1118406,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
173,Ophelia,"The Lumineers",1115912,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
174,"My Way","Calvin Harris",1109597,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
175,"7 Years","Lukas Graham",1104227,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
176,"Hotline Bling",Drake,1103737,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
177,"Wet Dreamz","J. Cole",1101866,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
178,"Say It (feat. Tove Lo)",Flume,1089989,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
179,"Skateboard P",Madeintyo,1084312,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
180,"Send My Love (To Your New Lover)",Adele,1083607,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
181,"Cash Machine",D.R.A.M.,1083508,https://open.spotify.com/track/6GG2tkV9PRYGN5rniXPFXZ
182,"Do What I Want","Lil Uzi Vert",1080143,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
183,"All I Know","The Weeknd",1075278,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
184,"You & Me","Marc E. Bassy",1066306,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
185,"Say Something Loving","The xx",1062958,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
186,Sorry,"Justin Bieber",1057891,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
187,"Rap God",Eminem,1052527,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
188,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",1041328,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
189,"Death Of A Bachelor","Panic! At The Disco",1031351,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
190,"Let It Go","James Bay",1028053,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
191,"Really Really","Kevin Gates",1027533,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
192,"False Alarm","The Weeknd",1024393,https://open.spotify.com/track/4oeaIftdpT3JuZLcCkKmVE
193,"Ni**as In Paris","JAY Z",1024159,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
194,Attention,"The Weeknd",1017879,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv
195,"Losin Control",Russ,1013765,https://open.spotify.com/track/1jkIErXa3YNUX5QIyO6GGR
196,Unsteady,"X Ambassadors",1006243,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I
197,"She's Mine Pt. 1","J. Cole",1003073,https://open.spotify.com/track/0HtOJj7Kl74s1Ngf3MWeif
198,"Childs Play",Drake,998991,https://open.spotify.com/track/0k9RIzZtAo4DTQu0ZM6lNZ
199,"How Far I'll Go","Auli'i Cravalho",997939,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
200,Devastated,"Joey Bada$$",985989,https://open.spotify.com/track/69r7LebTGOlEXXmV6BaSuU
Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,9933538,https://open.spotify.com/track/1FvU97lrWOG2NRxErh6OZz
2,"Shape of You","Ed Sheeran",9914311,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
3,"Fake Love",Drake,8244835,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN
4,Paris,"The Chainsmokers",7459654,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
5,Starboy,"The Weeknd",6752329,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6562352,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Bounce Back","Big Sean",6030567,https://open.spotify.com/track/206uaQyzb8kOiZ7rHw9wCn
8,iSpy,Kyle,5428359,https://open.spotify.com/track/0WjYgf4qH3B0v0HmW61doL
9,Caroline,Aminé,5281955,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
10,"Bad Things - With Camila Cabello","Machine Gun Kelly",5155971,https://open.spotify.com/track/56cswAa9WdFBsjsTyPBAKA
11,"I Feel It Coming","The Weeknd",4947236,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
12,Closer,"The Chainsmokers",4833605,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,"Black Beatles","Rae Sremmurd",4717025,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
14,"Castle on the Hill","Ed Sheeran",4364016,https://open.spotify.com/track/66qlqxhEMpSHOzjRK4il0b
15,"Say You Won't Let Go","James Arthur",4225632,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
16,"Broccoli (feat. Lil Yachty)",D.R.A.M.,3859777,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
17,"X (feat. Future)","21 Savage",3824927,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
18,T-Shirt,Migos,3764310,https://open.spotify.com/track/2HgGPga67UQXWW2JLuYE6E
19,"All Time Low","Jon Bellion",3748712,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi
20,"Don't Wanna Know","Maroon 5",3717255,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
21,"Chill Bill","Rob $tone",3478388,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
22,"How Far I'll Go - From ""Moana""","Alessia Cara",3446887,https://open.spotify.com/track/5EbX5xL3O2xT8FxCpYzgUO
23,"No Heart","21 Savage",3425708,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
24,"Deja Vu","J. Cole",3390932,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
25,"24K Magic","Bruno Mars",3261494,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
26,"Party Monster","The Weeknd",3207727,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
27,"Call On Me - Ryan Riback Extended Remix",Starley,3188361,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"You Was Right","Lil Uzi Vert",3078287,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
29,Redbone,"Childish Gambino",3028523,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
30,Weak,AJR,3026719,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
31,"One Dance",Drake,3022399,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
32,Swang,"Rae Sremmurd",3008382,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
33,Sneakin’,Drake,2984304,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
34,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2933554,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
35,Mercy,"Shawn Mendes",2930536,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
36,"Scars To Your Beautiful","Alessia Cara",2849429,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
37,"Side To Side","Ariana Grande",2831499,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
38,"Love Me Now","John Legend",2817447,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
39,"Some Kind Of Drug",G-Eazy,2799004,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
40,"Just Hold On","Steve Aoki",2793387,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
41,Starving,"Hailee Steinfeld",2682107,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
42,"In the Name of Love","Martin Garrix",2679634,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
43,"Let Me Love You","DJ Snake",2646521,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
44,Heathens,"Twenty One Pilots",2604116,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
45,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2595755,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
46,"Six Feet Under","The Weeknd",2521253,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
47,Selfish,"PnB Rock",2499350,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
48,"Both (feat. Drake)","Gucci Mane",2486999,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
49,Issues,"Julia Michaels",2462059,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
50,"All Night","The Vamps",2449933,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
51,Moves,"Big Sean",2321003,https://open.spotify.com/track/6Kd4EPrY9A4WBUFy5JaqEc
52,"Now and Later","Sage The Gemini",2291157,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
53,goosebumps,"Travis Scott",2227417,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
54,"Love On The Brain",Rihanna,2186212,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
55,"Make Me (Cry)","Noah Cyrus",2179113,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
56,Chantaje,Shakira,2176400,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
57,"pick up the phone","Young Thug",2170060,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
58,Water,"Ugly God",2086442,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
59,"Don't Leave",Snakehips,2085642,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
60,Sidewalks,"The Weeknd",2078600,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
61,"Too Good",Drake,2044931,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
62,"Used to This",Future,2039077,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
63,Congratulations,"Post Malone",2030803,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
64,"Sunset Lover","Petit Biscuit",2022603,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
65,Controlla,Drake,2008946,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
66,"All We Know","The Chainsmokers",1973278,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
67,"Needed Me",Rihanna,1971554,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
68,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1961968,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
69,Neighbors,"J. Cole",1951247,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
70,"Too Many Years","Kodak Black",1935096,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
71,OOOUUU,"Young M.A.",1893304,https://open.spotify.com/track/0D21XvHcVsIvJM6FcGY2BT
72,Light,"San Holo",1865199,https://open.spotify.com/track/74Ru27B7Jx8mBt5MGvGLLv
73,"Money Longer","Lil Uzi Vert",1854552,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
74,"Don't Let Me Down","The Chainsmokers",1843970,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
75,"Water Under the Bridge",Adele,1836871,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
76,"Solo Dance","Martin Jensen",1834418,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
77,"Gassed Up","Nebu Kiniza",1832481,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
78,"No Role Modelz","J. Cole",1826343,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
79,Panda,Desiigner,1820216,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
80,"Low Life",Future,1817226,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
81,"Not Going Home",DVBBS,1781523,https://open.spotify.com/track/2PuHj0tUOKud6fVKTZUXRO
82,"I Got You","Bebe Rexha",1738315,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
83,"Erase Your Social","Lil Uzi Vert",1718871,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
84,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1715505,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
85,"White Iverson","Post Malone",1710191,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
86,History,"Olivia Holt",1709963,https://open.spotify.com/track/3QmOiZF7IzJJkHnahh5Ea0
87,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1707918,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
88,Don't,"Bryson Tiller",1701813,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
89,"Setting Fires","The Chainsmokers",1689089,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
90,"Lighthouse - Andrelli Remix","Hearts & Colors",1652888,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
91,"Trust Nobody","Cashmere Cat",1646698,https://open.spotify.com/track/2RlcBZiskvuupu6pG8bsNe
92,Cake,"Flo Rida",1642502,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
93,Ride,"Twenty One Pilots",1639022,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
94,"Treat You Better","Shawn Mendes",1637895,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
95,Location,Khalid,1631614,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
96,"Lot to Learn","Luke Christopher",1620723,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
97,Reminder,"The Weeknd",1615984,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
98,"Die For You","The Weeknd",1608172,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz
99,Exchange,"Bryson Tiller",1581541,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
100,"Wyclef Jean","Young Thug",1579852,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
101,"Shed a Light","Robin Schulz",1577822,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
102,"Too Much Sauce","DJ Esco",1574978,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
103,"I Would Like","Zara Larsson",1567918,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
104,Immortal,"J. Cole",1563169,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
105,"Litty (feat. Tory Lanez)","Meek Mill",1562049,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
106,"No Flockin","Kodak Black",1555298,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
107,"Oceans Away","A R I Z O N A",1554072,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
108,Jumpman,Drake,1541860,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
109,"It's Gotta Be You",Isaiah,1538431,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
110,"Running Back (feat. Lil Wayne)",Wale,1533560,https://open.spotify.com/track/4mAhZaSrcVD6cJWA6IqFrk
111,"Halfway Off The Balcony","Big Sean",1528032,https://open.spotify.com/track/0325GnRiA0zsve4i3bNVs0
112,"Moving On and Getting Over","John Mayer",1516804,https://open.spotify.com/track/1CdEcheLJU6SgxnbFEj2WX
113,"The Other",Lauv,1514842,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
114,"Romantic - NOTD Remix",Stanaj,1508883,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
115,"i hate u, i love u (feat. olivia o'brien)",gnash,1503757,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
116,"High For Hours","J. Cole",1495237,https://open.spotify.com/track/4WfjYOo0JxommRm1PyObJl
117,Party,"Chris Brown",1473175,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
118,"That's What I Like","Bruno Mars",1467876,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
119,"Deja Vu","Post Malone",1448535,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
120,"This Town","Niall Horan",1438304,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
121,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1437839,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
122,"Stressed Out","Twenty One Pilots",1432013,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
123,"By Your Side","Jonas Blue",1431533,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
124,"Work from Home","Fifth Harmony",1423470,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
125,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",1415245,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
126,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,1410498,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
127,"Death Of A Bachelor","Panic! At The Disco",1408896,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
128,"Hear Me Now",Alok,1406304,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
129,"Love on the Weekend","John Mayer",1398453,https://open.spotify.com/track/0j2WBxWZnWti5TpSxjJvPb
130,"Living Single","Big Sean",1383964,https://open.spotify.com/track/36xxq7VDZZsGwARsn6Clo7
131,"Good Drank","2 Chainz",1383435,https://open.spotify.com/track/6aRlUgqcLgrxQE3RMngjN5
132,Changing,"John Mayer",1359284,https://open.spotify.com/track/0GWS6wkQrqZd0BAhq28haq
133,"One Night","Lil Yachty",1356846,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
134,Work,Rihanna,1352092,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
135,"Let Me Explain","Bryson Tiller",1340784,https://open.spotify.com/track/1trZGMI2CGyVT44STkpCoN
136,"Somebody Else",VÉRITÉ,1291380,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
137,"The Hills","The Weeknd",1285336,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
138,"Blue Ain't Your Color","Keith Urban",1281797,https://open.spotify.com/track/6wycnu8FWXsj68ig7BEot9
