Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",15538386,https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz
2,"Mask Off",Future,11269676,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,Passionfruit,Drake,10500365,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
4,"Shape of You","Ed Sheeran",9125748,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,"XO TOUR Llif3","Lil Uzi Vert",8316817,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
6,"iSpy (feat. Lil Yachty)",Kyle,8212984,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
7,"That's What I Like","Bruno Mars",8182636,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,Portland,Drake,8086852,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
9,"Tunnel Vision","Kodak Black",7723195,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
10,Location,Khalid,6480675,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
11,Congratulations,"Post Malone",6452917,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,"Stay (with Alessia Cara)",Zedd,6303263,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
13,"It Ain't Me (with Selena Gomez)",Kygo,6189488,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
14,"Something Just Like This","The Chainsmokers",5939278,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
15,Gyalchester,Drake,5624538,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
16,Slide,"Calvin Harris",5614894,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
17,Issues,"Julia Michaels",5320356,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
18,"Bounce Back","Big Sean",5234715,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
19,"Fake Love",Drake,5147385,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
20,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,5124572,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
21,T-Shirt,Migos,5010430,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
22,Paris,"The Chainsmokers",4749591,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
23,Blem,Drake,4708435,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
24,Swang,"Rae Sremmurd",4579410,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
25,Selfish,Future,4562948,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
26,Everybody,Logic,4523785,https://open.spotify.com/track/51sVgPeBHYwbeM1cWegVqR
27,"Look At Me!",Xxxtentacion,4518486,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
28,"Body Like A Back Road","Sam Hunt",4500796,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
29,"Free Smoke",Drake,4254160,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
30,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3905796,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
31,"Galway Girl","Ed Sheeran",3905792,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
32,goosebumps,"Travis Scott",3805812,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
33,"The Heart Part 4","Kendrick Lamar",3784046,https://open.spotify.com/track/41eiwHEX8iegmqmS2cf7oX
34,"Teenage Fever",Drake,3763121,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
35,Believer,"Imagine Dragons",3685826,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
36,Cold,"Maroon 5",3495728,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
37,Closer,"The Chainsmokers",3385354,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
38,Sacrifices,Drake,3361442,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
39,Starboy,"The Weeknd",3345138,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
40,"I Feel It Coming","The Weeknd",3284752,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
41,"The One","The Chainsmokers",3258001,https://open.spotify.com/track/619A7U0RtsSEvqJeJdazJ3
42,"Say You Won't Let Go","James Arthur",3239462,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
43,"Get It Together",Drake,3206883,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
44,Moves,"Big Sean",3185226,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
45,Rolex,"Ayo & Teo",3159722,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
46,"How Far I'll Go - From ""Moana""","Alessia Cara",3055188,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
47,"All Night (feat. Knox Fortune)","Chance The Rapper",3015073,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
48,Redbone,"Childish Gambino",2902850,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
49,KMT,Drake,2869102,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
50,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2867648,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
51,"Scared to Be Lonely","Martin Garrix",2861909,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
52,"Love On The Brain",Rihanna,2845670,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
53,Caroline,Aminé,2843333,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
54,"Green Light",Lorde,2824246,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
55,"No Long Talk",Drake,2729927,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
56,Symphony,"Clean Bandit",2711155,https://open.spotify.com/track/4SPLWgCPoKwULz2UTM8TKg
57,"Call On Me - Ryan Riback Extended Remix",Starley,2633887,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
58,"Chained To The Rhythm","Katy Perry",2630133,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
59,"Broccoli (feat. Lil Yachty)",D.R.A.M.,2615905,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
60,"Do Not Disturb",Drake,2612033,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
61,4422,Drake,2598868,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
62,"Madiba Riddim",Drake,2591965,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
63,"Ice Melts",Drake,2546607,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
64,"Jorja Interlude",Drake,2503156,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
65,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2453028,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
66,Weak,AJR,2442014,https://open.spotify.com/track/3TJk0aoXM0knrOlgd1fnbx
67,"Castle on the Hill","Ed Sheeran",2424944,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
68,"Still Got Time",ZAYN,2414975,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
69,"One Dance",Drake,2411230,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
70,"X (feat. Future)","21 Savage",2397524,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
71,Everyday,"Ariana Grande",2343817,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
72,Heatstroke,"Calvin Harris",2326289,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
73,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2285437,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
74,"Black Beatles","Rae Sremmurd",2269849,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
75,"Conscience (feat. Future)","Kodak Black",2265855,https://open.spotify.com/track/16dXg2YuFOxwDC3cTf5jde
76,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",2240929,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
77,"24K Magic","Bruno Mars",2233834,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
78,Happier,"Ed Sheeran",2218997,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
79,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2206731,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
80,"Both (feat. Drake)","Gucci Mane",2204895,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
81,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2202651,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
82,Perfect,"Ed Sheeran",2177784,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
83,Water,"Ugly God",2165274,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
84,"Losin Control",Russ,2121159,https://open.spotify.com/track/1jkIErXa3YNUX5QIyO6GGR
85,"Can't Have Everything",Drake,2114824,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
86,"September Song","JP Cooper",2052720,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
87,"Slippery (feat. Gucci Mane)",Migos,2010340,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
88,"Party Monster","The Weeknd",2008761,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
89,"No Heart","21 Savage",2002408,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
90,"Nothings Into Somethings",Drake,1981394,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
91,"Solo Dance","Martin Jensen",1960419,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
92,Glow,Drake,1929843,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
93,Down,"Marian Hill",1920914,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
94,"Get Right Witcha",Migos,1913286,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
95,"White Iverson","Post Malone",1909386,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
96,"You Was Right","Lil Uzi Vert",1907928,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
97,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",1903327,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
98,"pick up the phone","Young Thug",1901159,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
99,"Chill Bill","Rob $tone",1886928,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
100,"Bad Things - With Camila Cabello","Machine Gun Kelly",1883184,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
101,"Low Life",Future,1850979,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
102,Dive,"Ed Sheeran",1849712,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
103,"No Frauds","Nicki Minaj",1847719,https://open.spotify.com/track/0WtVtCK5SEFvyyA5V8D9CI
104,History,"Olivia Holt",1821264,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
105,"Comin Out Strong",Future,1816517,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
106,"Lose You",Drake,1811948,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
107,"I Got You","Bebe Rexha",1808797,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
108,Starving,"Hailee Steinfeld",1796725,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
109,"No Role Modelz","J. Cole",1751964,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
110,"Since Way Back",Drake,1722893,https://open.spotify.com/track/5JUu0unA8VwhTZ9LkMWUVI
111,Selfish,"PnB Rock",1711569,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
112,"Skepta Interlude",Drake,1707964,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
113,"Don't Let Me Down","The Chainsmokers",1683718,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
114,PRBLMS,6LACK,1677239,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
115,"Lights Down Low",MAX,1662606,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
116,Touch,"Little Mix",1652417,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
117,"Sooner Or Later","Aaron Carter",1647140,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
118,"No Favors","Big Sean",1646200,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
119,Heathens,"Twenty One Pilots",1630472,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
120,"Deja Vu","J. Cole",1622486,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
121,"All Time Low","Jon Bellion",1618908,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
122,"First Day Out","Tee Grizzley",1614400,https://open.spotify.com/track/0mGgkrD2phGmsBiDy58z1O
123,"Kelly Price (feat. Travis Scott)",Migos,1607016,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
124,"No Flockin","Kodak Black",1592095,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
125,"Money Longer","Lil Uzi Vert",1582164,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
126,"Side To Side","Ariana Grande",1581240,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
127,Chanel,"Frank Ocean",1572965,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
128,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1572199,https://open.spotify.com/track/0Oa9mHOnH14GZ4toWwkf4c
129,"Don't Leave",Snakehips,1568098,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
130,"You Don't Know Me","Jax Jones",1566670,https://open.spotify.com/track/2SZy40PLDk3vFucXUGFCFA
131,Party,"Chris Brown",1559099,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
132,Controlla,Drake,1551476,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
133,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)","Mike WiLL Made-It",1515763,https://open.spotify.com/track/3A2OHirUAlQp2x73BJlEDA
134,Don't,"Bryson Tiller",1515513,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
135,"Too Many Years","Kodak Black",1515228,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
136,"There He Go","Kodak Black",1510980,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz
137,"Craving You","Thomas Rhett",1505334,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE
138,"No Promises (feat. Demi Lovato)","Cheat Codes",1504413,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
139,"Go Flex","Post Malone",1502365,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
140,"Patty Cake","Kodak Black",1501673,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM
141,Thumbs,"Sabrina Carpenter",1487420,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
142,Saved,Khalid,1487030,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
143,"Let Me Love You","DJ Snake",1475457,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
144,"The Other",Lauv,1470264,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
145,"In the Name of Love","Martin Garrix",1463141,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
146,"beibs in the trap","Travis Scott",1455439,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
147,"m.A.A.d city","Kendrick Lamar",1455277,https://open.spotify.com/track/439TlnnznSiBbQbgXiBqAd
148,Exchange,"Bryson Tiller",1453340,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
149,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",1438571,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
150,"Gucci On My (feat. 21 Savage, YG & Migos)","Mike WiLL Made-It",1437710,https://open.spotify.com/track/3IHZc2GclRu5nJpTqty7MY
151,"Needed Me",Rihanna,1429953,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
152,"Rent Money",Future,1425097,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
153,Panda,Desiigner,1415267,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
154,"In Case You Didn't Know","Brett Young",1414449,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
155,"Too Good",Drake,1409561,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
156,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",1399594,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
157,Mercy,"Shawn Mendes",1389926,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
158,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1380764,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
159,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1378594,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
160,Ride,"Twenty One Pilots",1373887,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
161,"New Man","Ed Sheeran",1371228,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
162,"What Do I Know?","Ed Sheeran",1367425,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
163,"Want Her","DJ Mustard",1367213,https://open.spotify.com/track/4zrwPfq5ENLzjq41Txs2HR
164,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1349252,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
165,"How Far I'll Go","Auli'i Cravalho",1344557,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
166,Hurricane,"Luke Combs",1343344,https://open.spotify.com/track/4gHDOASpAaGG9eitQZP1bQ
167,"Don't Wanna Know","Maroon 5",1339450,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
168,Jumpman,Drake,1333270,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
169,"do re mi",Blackbear,1331043,https://open.spotify.com/track/3sTCfUmYXSVWDacTd6uMbQ
170,"Gassed Up","Nebu Kiniza",1326251,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
171,"Obsession (feat. Jon Bellion)",Vice,1306562,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
172,"Scars To Your Beautiful","Alessia Cara",1304411,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
173,"Day For Day","Kodak Black",1301990,https://open.spotify.com/track/0rGipWrGwAnZsaVkyiJpap
174,Draco,Future,1293699,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
175,Sneakin’,Drake,1291312,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
176,"Dirt On My Boots","Jon Pardi",1287656,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
177,"Running Back (feat. Lil Wayne)",Wale,1287569,https://open.spotify.com/track/4mAhZaSrcVD6cJWA6IqFrk
178,"Everyday We Lit","YFN Lucci",1275727,https://open.spotify.com/track/40Hf6BV0EugJhs6BgzG35Q
179,Reminder,"The Weeknd",1268427,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
180,"What They Want",Russ,1265064,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
181,"Stressed Out","Twenty One Pilots",1260189,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
182,Antidote,"Travis Scott",1246925,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
183,"Some Kind Of Drug",G-Eazy,1243596,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
184,Chantaje,Shakira,1241095,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
185,"Work from Home","Fifth Harmony",1239726,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
186,"Treat You Better","Shawn Mendes",1237857,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
187,"Come Closer",WizKid,1235562,https://open.spotify.com/track/2f9LSU0aBW04w6KL26DW8r
188,"May We All","Florida Georgia Line",1232270,https://open.spotify.com/track/498ZVInMGDkmmNVpSWqHiZ
189,"Skateboard P (feat. Big Sean)",Madeintyo,1223781,https://open.spotify.com/track/07pJdL0L9XDGW0HBj0rIS2
190,"Coolin and Booted","Kodak Black",1215798,https://open.spotify.com/track/1Nh5WUisukhSNgwXLRoyZf
191,"All Night","The Vamps",1208633,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
192,"Erase Your Social","Lil Uzi Vert",1207791,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
193,Devastated,"Joey Bada$$",1204741,https://open.spotify.com/track/69r7LebTGOlEXXmV6BaSuU
194,"Supermarket Flowers","Ed Sheeran",1204495,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
195,"One Night","Lil Yachty",1199948,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
196,Barcelona,"Ed Sheeran",1199792,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
197,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1198697,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
198,TG4M,"Zara Larsson",1191665,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
199,"Some Way",NAV,1187214,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
200,"Wet Dreamz","J. Cole",1180978,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",14655775,https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz
2,"Mask Off",Future,12239919,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,"XO TOUR Llif3","Lil Uzi Vert",9900144,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,Passionfruit,Drake,9359490,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
5,"Shape of You","Ed Sheeran",8460542,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"iSpy (feat. Lil Yachty)",Kyle,8281470,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
7,"That's What I Like","Bruno Mars",8178858,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Something Just Like This","The Chainsmokers",7769062,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,Portland,Drake,7250755,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
10,"Tunnel Vision","Kodak Black",7043630,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
11,Location,Khalid,6428246,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,Congratulations,"Post Malone",6422254,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
13,"Stay (with Alessia Cara)",Zedd,6383312,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,Paris,"The Chainsmokers",6063625,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
15,"It Ain't Me (with Selena Gomez)",Kygo,5896275,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
16,"Sign of the Times","Harry Styles",5601071,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
17,Slide,"Calvin Harris",5587758,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
18,"The One","The Chainsmokers",5249828,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
19,Issues,"Julia Michaels",5224281,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,"Bounce Back","Big Sean",5101323,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
21,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,4842684,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
22,"Body Like A Back Road","Sam Hunt",4796152,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
23,Gyalchester,Drake,4779239,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
24,T-Shirt,Migos,4613689,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
25,"Fake Love",Drake,4540735,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
26,Selfish,Future,4441014,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
27,Swang,"Rae Sremmurd",4400357,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
28,"Look At Me!",Xxxtentacion,4375629,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
29,"Now Or Never",Halsey,4068991,https://open.spotify.com/track/3Px934J0dBoCmpUhUuCQkD
30,goosebumps,"Travis Scott",3985639,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
31,Blem,Drake,3868476,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
32,"Free Smoke",Drake,3630891,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
33,Believer,"Imagine Dragons",3608853,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
34,"Break Up Every Night","The Chainsmokers",3578937,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
35,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3471988,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
36,Closer,"The Chainsmokers",3452505,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
37,"Galway Girl","Ed Sheeran",3403801,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
38,Rolex,"Ayo & Teo",3380253,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
39,Starboy,"The Weeknd",3332778,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
40,Cold,"Maroon 5",3295885,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
41,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3230946,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
42,Everybody,Logic,3187832,https://open.spotify.com/track/51sVgPeBHYwbeM1cWegVqR
43,"Say You Won't Let Go","James Arthur",3172472,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
44,"I Feel It Coming","The Weeknd",3120175,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
45,"Teenage Fever",Drake,3057605,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
46,Redbone,"Childish Gambino",3018889,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
47,Moves,"Big Sean",2973544,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
