Position,"Track Name",Artist,Streams,URL
80,"Shots & Squats",Vigiland,2630692,https://open.spotify.com/track/3FS2e59gXFXrcg7sN2mL5z
81,"High By The Beach","Lana Del Rey",2559129,https://open.spotify.com/track/2WFb9JwoOvZMoiuzZrCfR4
82,Chandelier,Sia,2557959,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
83,"Bang Bang","Jessie J",2512353,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
84,"Show Me Love","Sam Feldt",2470921,https://open.spotify.com/track/6ksRossV4vKsXntCCZbhaM
85,"Let It Go","James Bay",2435737,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
86,Outside,"Calvin Harris",2398078,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
87,"This Summer","Maroon 5",2391794,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
88,"La Gozadera","Gente De Zona",2355259,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
89,"Coming Over (feat. James Hersey)","Dillon Francis",2351713,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
90,"Hold Back The River","James Bay",2340008,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
91,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",2334644,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
92,"All of Me","John Legend",2326149,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
93,"Rather Be (feat. Jess Glynne)","Clean Bandit",2314100,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
94,"I'm Not The Only One","Sam Smith",2300113,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
95,Fun,Pitbull,2296402,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
96,"Body on Me","Rita Ora",2284158,https://open.spotify.com/track/3qRHCvn70YpVFFkx3lrAYf
97,"House Party","Sam Hunt",2274619,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
98,Somebody,"Natalie La Rose",2272335,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
99,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",2267146,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
100,Planes,Jeremih,2261246,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
101,Riptide,"Vance Joy",2247650,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
102,Freedom,"Pharrell Williams",2158531,https://open.spotify.com/track/6RB9YvNyP0RZfCUcMtZELH
103,"Let Her Go",Passenger,2153344,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
104,Cheyenne,"Jason Derulo",2152062,https://open.spotify.com/track/3EofjRgUI1WrzqqtLb8NoF
105,"Run Away With Me","Carly Rae Jepsen",2140846,https://open.spotify.com/track/5e0vgBWfwToyphURwynSXa
106,"Know Yourself",Drake,2106321,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
107,"Honey, I'm Good.","Andy Grammer",2048720,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
108,Blame,"Calvin Harris",2037349,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
109,"New Americana",Halsey,2028471,https://open.spotify.com/track/70FfnLougoxye4i9Z0EhB3
110,Energy,Drake,2020523,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
111,"R.I.C.O. (feat. Drake)","Meek Mill",2013804,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
112,"Slow Motion","Trey Songz",2012689,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
113,"Nasty Freestyle",T-Wayne,2005064,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
114,"Heroes (we could be)",Alesso,1990074,https://open.spotify.com/track/3zU9rdflI65tK4dkkNSp77
115,"I See Fire","Ed Sheeran",1965889,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
116,Renegades,"X Ambassadors",1962262,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
117,"No Role Modelz","J. Cole",1943088,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
118,"Like I'm Gonna Lose You","Meghan Trainor",1940339,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
119,"Love Myself","Hailee Steinfeld",1919587,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
120,"The Nights",Avicii,1901076,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
121,"Not Letting Go (feat. Jess Glynne)","Tinie Tempah",1886148,https://open.spotify.com/track/01wuIn1TP5FCvYyqBTdsGC
122,Here,"Alessia Cara",1881001,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
123,Radioactive,"Imagine Dragons",1877280,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
124,"Counting Stars",OneRepublic,1875022,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
125,"Don't Be So Hard On Yourself","Jess Glynne",1873211,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
126,SummerThing!,Afrojack,1868526,https://open.spotify.com/track/13uW9hmN28qYQqoPykMB5d
127,Budapest,"George Ezra",1854282,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
128,Maps,"Maroon 5",1845940,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
129,Ayo,"Chris Brown",1837828,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
130,"Happy - From ""Despicable Me 2""","Pharrell Williams",1809754,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
131,Summer,"Calvin Harris",1793098,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
132,Animals,"Maroon 5",1780404,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
133,"Kick The Dust Up","Luke Bryan",1776657,https://open.spotify.com/track/7wVeIwUxcUddK44joZ3bPO
134,"Johnny G (The Guidetti Song)",Badpojken,1768997,https://open.spotify.com/track/4h3pqTNfE8TPLP5SWZjoU6
135,Demons,"Imagine Dragons",1767502,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
136,Rude,MAGIC!,1766528,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
137,Emergency,"Icona Pop",1728646,https://open.spotify.com/track/6sKAs2tdtTVTO2U0IgJAur
138,"Don't Look Down","Martin Garrix",1723779,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
139,"The Night Is Still Young","Nicki Minaj",1705604,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
140,Centuries,"Fall Out Boy",1702666,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
141,Bills,"LunchMoney Lewis",1690373,https://open.spotify.com/track/7rlCeTnjn0plPZkVAcctPZ
142,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1689098,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
143,"Love Me Harder","Ariana Grande",1679245,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
144,"Tenerife Sea","Ed Sheeran",1668621,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
145,"Goodbye (feat. Lyse) - Radio Edit",Feder,1629807,https://open.spotify.com/track/3PnOOmkxruDDAiMYZZTgO7
146,"Bailando - Spanish Version","Enrique Iglesias",1613131,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
147,"Ay Vamos","J Balvin",1609702,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
148,"Stolen Dance","Milky Chance",1607080,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
149,"I Want You To Know",Zedd,1600941,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
150,Often,"The Weeknd",1600914,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
151,Pompeii,Bastille,1596750,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
152,"Wake Me Up",Avicii,1592090,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
153,Legend,Drake,1587492,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
154,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,1581592,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
155,"Break Free","Ariana Grande",1571554,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
156,"A Sky Full of Stars",Coldplay,1565256,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
157,"La Mordidita","Ricky Martin",1561454,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
158,"Where Ya At",Future,1559973,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
159,"I Need Your Love",Shaggy,1557329,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
160,"So wie du bist",Motrip,1541410,https://open.spotify.com/track/12SH8NE1e17yItgsb2gitp
161,"All About That Bass","Meghan Trainor",1537609,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
162,"Dark Horse","Katy Perry",1537070,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
163,"I Don't Fuck With You","Big Sean",1536301,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
164,"Someone New",Hozier,1530798,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
165,"Uma Thurman","Fall Out Boy",1529439,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
166,7/11,Beyoncé,1522645,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
167,Don't,"Ed Sheeran",1515892,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
168,"Lose Yourself - Soundtrack Version",Eminem,1511334,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
169,"Dör för dig","Danny Saucedo",1510845,https://open.spotify.com/track/3EoSlpTdHLxQb8URcNULfA
170,"Like I Can","Sam Smith",1499659,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
171,"Jealous - Remix","Nick Jonas",1492780,https://open.spotify.com/track/6erZDIGMbZG8lCllaxzZ19
172,Everyday,"A$AP Rocky",1491898,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
173,"Dear Future Husband","Meghan Trainor",1491069,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
174,"Often - Kygo Remix","The Weeknd",1488574,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
175,"Next To Me","Otto Knows",1486272,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
176,"Secrets - Radio Edit",Tiësto,1484487,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
177,"Sígueme Y Te Sigo","Daddy Yankee",1474360,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
178,"Waves - Robin Schulz Radio Edit","Mr. Probz",1465654,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
179,"Fanática Sensual","Plan B",1459865,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
180,"King Kunta","Kendrick Lamar",1454284,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
181,"Shots - Broiler Remix","Imagine Dragons",1445865,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
182,"Do I Wanna Know?","Arctic Monkeys",1439726,https://open.spotify.com/track/2UzMpPKPhbcC8RbsmuURAZ
183,"Supergirl - Radio Edit","Anna Naklab",1437448,https://open.spotify.com/track/6bJ1rkeKujVpRPIwJjq6e0
184,"Lay Me Down","Sam Smith",1434592,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
185,"I'm Yours","Jason Mraz",1434295,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
186,Problem,"Ariana Grande",1433577,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
187,"So F**kin' Romantic","Matthew Koma",1430478,https://open.spotify.com/track/05t0KI6zFHDSRT9gdLCAyW
188,Latch,Disclosure,1428099,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
189,"Hold On, We're Going Home",Drake,1428015,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
190,"Come Get Her","Rae Sremmurd",1412720,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
191,Rivers,"Thomas Jack",1397609,https://open.spotify.com/track/3NBDgwEAGMj0aKRsU8zoO9
192,"6 AM","J Balvin",1397390,https://open.spotify.com/track/3uvypVUsiIr1B0BccIcsEh
193,"Bad (feat. Vassy) - Radio Edit","David Guetta",1396353,https://open.spotify.com/track/6eIacmhkE82vZlMDnGS7aP
194,"El Taxi - Original Version",Pitbull,1392011,https://open.spotify.com/track/0uACB4xtUGiozU7aTU10QU
195,Timber,Pitbull,1383943,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS
196,"Wet Dreamz","J. Cole",1381728,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
197,Geronimo,Sheppard,1364095,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
198,"Am I Wrong","Nico & Vinz",1358070,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
199,"I'm an Albatraoz",AronChupa,1350434,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
200,"Be Real","Kid Ink",1348056,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",28854182,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"Can't Feel My Face","The Weeknd",19390352,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",15525497,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"The Hills","The Weeknd",14363491,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
5,"How Deep Is Your Love","Calvin Harris",12767845,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
6,"Drag Me Down","One Direction",11634316,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
7,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,11525353,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",10070120,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"Good For You","Selena Gomez",10065501,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
10,"Locked Away","R. City",9260785,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
11,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",8650185,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
12,"Waiting For Love",Avicii,8351502,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
13,"679 (feat. Remy Boyz)","Fetty Wap",8229399,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
14,"Ain't Nobody (Loves Me Better)","Felix Jaehn",8130461,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
15,"See You Again (feat. Charlie Puth)","Wiz Khalifa",8091684,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
16,"Want to Want Me","Jason Derulo",7926820,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
17,"Trap Queen","Fetty Wap",7689852,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
18,Photograph,"Ed Sheeran",7680228,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
19,"Sugar (feat. Francesco Yates)","Robin Schulz",7625165,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
20,"Cool for the Summer","Demi Lovato",7439651,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
21,"Shut Up and Dance","WALK THE MOON",7366635,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
22,"El Perdón","Nicky Jam",7172023,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
23,"Watch Me (Whip / Nae Nae)",Silentó,7145688,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
24,"Worth It","Fifth Harmony",7003256,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
25,"Stole the Show",Kygo,6866321,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
26,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",6839989,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
27,"Hotline Bling",Drake,6819969,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
28,"Are You With Me - Radio Edit","Lost Frequencies",6630768,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
29,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",6313644,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
30,"Thinking Out Loud","Ed Sheeran",6244237,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
31,"Omen - Radio Edit",Disclosure,6014027,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
32,"Uptown Funk","Mark Ronson",5670140,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
33,Sugar,"Maroon 5",5576632,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
34,"Reality - Radio Edit","Lost Frequencies",5521666,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
35,"Real Life","The Weeknd",5478089,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
36,Firestone,Kygo,5390710,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
37,"Earned It (Fifty Shades Of Grey)","The Weeknd",5340958,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
38,"You Know You Like It - DJ Snake Remix",AlunaGeorge,5316210,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
39,"Fight Song","Rachel Platten",5276679,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
40,"Black Magic","Little Mix",5249266,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
41,Often,"The Weeknd",5054030,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
42,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",4995585,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
43,Stitches,"Shawn Mendes",4876811,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
44,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",4775920,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
45,Ginza,"J Balvin",4719345,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
46,"Five More Hours - Deorro x Chris Brown",Deorro,4711086,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
47,"For A Better Day",Avicii,4674850,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
48,"Dark Times","The Weeknd",4610000,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
49,"Tell Your Friends","The Weeknd",4515481,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
50,"Take Me To Church",Hozier,4371626,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
51,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",4325070,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
52,"Runaway (U & I)",Galantis,4215557,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
53,Acquainted,"The Weeknd",4214660,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
54,"Sun Is Shining","Axwell /\ Ingrosso",4043910,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
55,"My Way (feat. Monty)","Fetty Wap",4003110,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
56,"Bitch Better Have My Money",Rihanna,3985887,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
57,Prisoner,"The Weeknd",3965471,https://open.spotify.com/track/2PUQu6RlN3DDJOoJ26JW8u
58,"Ghost Town","Adam Lambert",3880706,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
59,Losers,"The Weeknd",3852101,https://open.spotify.com/track/1RM7XdyfDnksC1ukt4y67n
60,King,"Years & Years",3686757,https://open.spotify.com/track/4SNtBMJa7Wpk1tJzMSUv9B
61,Again,"Fetty Wap",3662770,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
62,"Lush Life","Zara Larsson",3587267,https://open.spotify.com/track/0VzzzYWjBWofMsSB77pDo4
63,"Do It Again","Pia Mia",3548649,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
64,"Headlights (feat. Ilsey)","Robin Schulz",3532295,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
65,Shameless,"The Weeknd",3496079,https://open.spotify.com/track/66UVpCZ5aH3VV3Ic3PBUrP
66,"Nothing Left",Kygo,3322148,https://open.spotify.com/track/0j0DNujXWeupLpZobbABoo
67,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,3302705,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
68,"Intoxicated - Radio Edit","Martin Solveig",3274371,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
69,"Back To Back",Drake,3213941,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
70,"This Could Be Us","Rae Sremmurd",3196233,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
71,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,3173741,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
72,"I Really Like You","Carly Rae Jepsen",3162891,https://open.spotify.com/track/0PGLRTN0X6DrXh645WJCIY
73,"Try Me (feat. Jennifer Lopez & Matoma)","Jason Derulo",3157928,https://open.spotify.com/track/4tg1G3X26wDTmQbipgxhp5
74,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",3153459,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
75,"In The Night","The Weeknd",3128542,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
76,"Love Myself","Hailee Steinfeld",3123917,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
77,"New Americana",Halsey,3064383,https://open.spotify.com/track/3UhxppZQkfk9WniMtjpESF
78,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",3000221,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
79,"Peanut Butter Jelly",Galantis,2947255,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
80,"Stay With Me","Sam Smith",2860237,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
81,Angel,"The Weeknd",2815122,https://open.spotify.com/track/5JvTl9PGOapS3D7BIGjlSk
82,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",2796307,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
83,FourFiveSeconds,Rihanna,2737966,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
84,"Time of Our Lives",Pitbull,2697409,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
85,Shine,"Years & Years",2683964,https://open.spotify.com/track/3ISw0ZbIocgoNoxu7cpTUl
86,"She's Kinda Hot","5 Seconds of Summer",2680962,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
87,"Elastic Heart",Sia,2676646,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
88,"Jet Black Heart","5 Seconds of Summer",2670192,https://open.spotify.com/track/1KAkTstWzEOT24VqCDkKdl
89,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",2655534,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
90,"Beautiful Now",Zedd,2649062,https://open.spotify.com/track/7FJP35tUJ2121EJsFpU1Gh
91,"As You Are","The Weeknd",2611873,https://open.spotify.com/track/5hmO72DpMfddRFBbVdPoEX
92,"Coming Over (feat. James Hersey)","Dillon Francis",2601018,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
93,"One Last Time","Ariana Grande",2596981,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
94,"Hold My Hand","Jess Glynne",2573528,https://open.spotify.com/track/58jx3tTuDuzHysC77c0AQd
95,"Bang Bang","Jessie J",2572424,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
96,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",2572317,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
97,"Classic Man",Jidenna,2545626,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
98,"La Gozadera","Gente De Zona",2541185,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
99,Chandelier,Sia,2535077,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
100,"Talking Body","Tove Lo",2494272,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
